archivo,mfcc_mean,chroma_mean,centroid_mean,bandwidth_mean,rms_mean,pitch_mean,etiqueta_RIASEC
PREFERENCIAS_R_01.wav,-16.561546,0.6130177,4670.258836131642,5597.495872511985,0.013792044,747.75543,R
PREFERENCIAS_R_02.wav,-16.947023,0.592453,4633.872399024051,5479.711590235302,0.014779072,844.8086,R
PREFERENCIAS_R_03.wav,-19.774103,0.6091874,5389.779263203525,6045.049265902178,0.010281191,815.38654,R
PREFERENCIAS_R_04.wav,-20.228027,0.6083066,5478.563712252108,5809.023942932793,0.010414634,905.49884,R
PREFERENCIAS_R_05.wav,-18.531757,0.5363017,4539.188412351013,5475.030775723296,0.012780604,813.13184,R
PREFERENCIAS_R_06.wav,-18.48656,0.5349356,4857.980995405341,5467.906770219983,0.016418615,871.6613,R
PREFERENCIAS_R_07.wav,-16.171394,0.5981442,4356.2327323274985,5580.911435367317,0.015057059,613.9647,R
PREFERENCIAS_R_08.wav,-14.796585,0.5829599,4447.767233232307,5265.659455164796,0.01876127,683.02625,R
PREFERENCIAS_R_09.wav,-23.1956,0.69448626,6433.81576730735,6556.294402129281,0.00458703,761.1654,R
PREFERENCIAS_R_10.wav,-19.896227,0.7490886,5423.477967833968,6389.203211834161,0.005152713,638.44476,R
PREFERENCIAS_I_01.wav,-26.088241577148438,0.6328531503677368,4456.691917544888,5615.997214368229,0.004341579508036375,795.7044067382812,I
PREFERENCIAS_I_02.wav,-24.173770904541016,0.5716724395751953,4154.064052422225,5275.153601227581,0.0053210174664855,827.9053344726562,I
PREFERENCIAS_I_03.wav,-23.45355796813965,0.5741382241249084,4332.926308712978,5052.226245441509,0.00844361912459135,1066.6663818359375,I
PREFERENCIAS_I_04.wav,-22.949726104736328,0.6004844903945923,4153.2148728333395,5270.4051820131435,0.006783646531403065,854.7607421875,I
PREFERENCIAS_I_05.wav,-23.972986221313477,0.6894602179527283,4306.144150534828,5748.684918196596,0.002310559619218111,543.6663818359375,I
